ID,mood
8889,4.930823558
8890,3.219609615
8891,1.433121487
8892,3.753424911
8893,4.354415952
8894,4.923476757
8895,3.692315971
8896,4.570136564
8897,2.299397371
8898,6.787959515
8899,5.478949947
8900,2.582097934
8901,2.961888875
8902,5.947227234
8903,1.896675499
8904,1.00772934
8905,3.685670154
8906,2.471894747
8907,2.853051272
8908,1.49553386
8909,2.389760036
8910,3.899202667
8911,3.169097223
8912,4.88568363
8913,2.377318595
8914,2.988080196
8915,0.912801885
8916,6.277340878
8917,4.50936487
8918,2.934581861
8919,2.641461258
8920,7.203808294
8921,4.279658244
8922,3.277183961
8923,2.972534996
8924,3.032208313
8925,3.906234273
8926,3.91150369
8927,4.905916779
8928,4.05139115
8929,1.526863418
8930,2.812382766
8931,3.050813515
8932,1.646795459
8933,3.55688463
8934,4.712317969
8935,3.761185033
8936,3.44798793
8937,2.058970312
8938,4.443173739
8939,3.301100264
8940,2.558913221
8941,4.888969473
8942,4.068268466
8943,4.633410646
8944,4.442408266
8945,3.647462046
8946,2.130593784
8947,3.854821313
8948,4.742922938
8949,2.917132999
8950,2.701973684
8951,4.004028932
8952,2.1266852
8953,4.470545822
8954,2.339533905
8955,2.602332251
8956,1.862513156
8957,3.734221049
8958,4.615811313
8959,-0.201259119
8960,2.67598037
8961,2.300788393
8962,3.092623585
8963,5.162294061
8964,2.87580036
8965,3.603736219
8966,2.111186898
8967,2.761691179
8968,2.372308008
8969,4.931694398
8970,2.800789867
8971,5.96649258
8972,0.895833655
8973,2.800523181
8974,3.624751013
8975,2.565059185
8976,1.824915903
8977,4.766053772
8978,3.199843284
8979,5.087731482
8980,2.606095131
8981,4.938765905
8982,3.699687638
8983,6.108016347
8984,2.781260099
8985,1.830437828
8986,2.807051008
8987,6.041416805
8988,5.443112299
8989,4.91508979
8990,1.427448486
8991,4.672302227
8992,1.51106105
8993,3.840002397
8994,4.067673733
8995,2.647895495
8996,4.340199461
8997,2.105806377
8998,4.25709313
8999,2.089142633
9000,0.834191624
9001,1.727111311
9002,4.253646642
9003,2.90111421
9004,2.206998546
9005,3.121204747
9006,2.768205771
9007,4.572383927
9008,5.862467891
9009,5.539214676
9010,1.683559428
9011,3.658309198
9012,4.784257797
9013,4.29115723
9014,3.562540653
9015,5.080075698
9016,4.604143783
9017,2.522456797
9018,2.125893251
9019,2.592549397
9020,3.914635879
9021,1.801912772
9022,3.421308848
9023,1.681591952
9024,3.279368165
9025,2.809266443
9026,3.196176023
9027,4.39326343
9028,5.377986359
9029,2.650910441
9030,5.54955032
9031,3.284120511
9032,2.262386212
9033,1.767887589
9034,8.07057615
9035,3.747727113
9036,0.845354847
9037,2.939431817
9038,4.456319029
9039,3.546759822
9040,1.941950545
9041,3.953818414
9042,5.103994848
9043,1.891701356
9044,2.163406057
9045,3.439303112
9046,2.851626108
9047,5.505802614
9048,2.535883475
9049,6.76625411
9050,6.899976773
9051,4.895012589
9052,0.705371141
9053,3.3376948
9054,4.335335028
9055,1.178494058
9056,5.794683027
9057,4.391211479
9058,3.126970301
9059,3.690708787
9060,3.818220746
9061,3.764993057
9062,2.858810409
9063,5.250656602
9064,0.784769078
9065,4.451701709
9066,2.81266959
9067,1.801324691
9068,2.867198875
9069,2.532233258
9070,1.6984919
9071,6.605072232
9072,2.105060684
9073,4.232847651
9074,6.825345479
9075,6.387719305
9076,2.677674085
9077,3.439343825
9078,3.436360278
9079,3.987346808
9080,4.301028229
9081,2.041817038
9082,4.748935666
9083,2.009493691
9084,3.259977894
9085,4.04774836
9086,4.153004661
9087,5.586697786
9088,3.333996915
9089,2.888392536
9090,2.721460326
9091,1.671037823
9092,3.629634166
9093,3.207822326
9094,3.01035038
9095,3.809920953
9096,2.676275386
9097,3.539696257
9098,5.29011291
9099,2.14081357
9100,4.10322557
9101,5.607494671
9102,3.676302738
9103,4.896646543
9104,4.313468213
9105,2.745203384
9106,2.850671048
9107,4.669736243
9108,4.201220224
9109,3.85089083
9110,2.078987829
9111,1.168016065
9112,3.274309992
9113,3.63437078
9114,-0.630687981
9115,1.259395924
9116,5.8497087
9117,1.393720543
9118,1.221758531
9119,2.411849307
9120,2.714165503
9121,2.869306718
9122,2.071067394
9123,2.466405489
9124,4.722889383
9125,4.085438412
9126,3.671642685
9127,1.548870289
9128,2.812747798
9129,4.220307945
9130,4.130399309
9131,1.928401246
9132,4.461483456
9133,2.951600372
9134,1.469210683
9135,3.111746217
9136,3.907345037
9137,2.736231432
9138,3.297900414
9139,4.417216382
9140,5.336703671
9141,4.186373975
9142,3.629704021
9143,3.09026888
9144,-0.113923784
9145,2.122499409
9146,2.699160879
9147,3.113968106
9148,4.09893029
9149,3.088572978
9150,5.170453154
9151,6.578408535
9152,4.075886513
9153,4.041704657
9154,4.854883616
9155,2.205977429
9156,3.455130526
9157,3.843244052
9158,2.185658362
9159,2.115637863
9160,3.932423002
9161,3.811327222
9162,6.145349672
9163,1.357985693
9164,1.880118794
9165,2.658054265
9166,2.332537854
9167,7.262225473
9168,4.439268816
9169,5.121719156
9170,2.852778515
9171,3.378933486
9172,3.376634965
9173,3.327645997
9174,4.417360809
9175,3.215547636
9176,2.752640387
9177,2.205386155
9178,5.678293532
9179,3.955016918
9180,1.775120248
9181,4.598592594
9182,4.076383969
9183,4.081596401
9184,3.489715576
9185,5.256862442
9186,2.624255378
9187,1.783047492
9188,2.839668281
9189,4.303327574
9190,2.686212473
9191,3.687057783
9192,0.511698525
9193,2.590272526
9194,2.146144959
9195,3.218967778
9196,3.946571217
9197,2.953616679
9198,1.71339463
9199,1.599116991
9200,3.2876349
9201,4.864617997
9202,2.74958421
9203,4.882152613
9204,4.519456449
9205,5.9194697
9206,3.451107356
9207,2.228452656
9208,3.943740436
9209,3.415801362
9210,1.120285619
9211,2.290701989
9212,6.242917099
9213,0.825628418
9214,1.592454805
9215,5.460587147
9216,2.741703082
9217,4.037797961
9218,3.47840455
9219,4.705414423
9220,2.189043066
9221,3.851736973
9222,3.47439909
9223,2.250514264
9224,3.106908811
9225,3.257576554
9226,3.482166295
9227,1.954758742
9228,3.437712766
9229,1.530259948
9230,1.967672746
9231,3.637248607
9232,1.720696675
9233,3.632733284
9234,3.634666901
9235,3.311124539
9236,3.960133004
9237,3.775716622
9238,3.725450082
9239,3.563808391
9240,5.119320919
9241,4.779857816
9242,5.494280054
9243,2.070241169
9244,2.703448337
9245,3.51571552
9246,3.668350713
9247,2.38866711
9248,3.381566596
9249,3.609284363
9250,4.939437878
9251,-0.058290877
9252,1.307584436
9253,1.475208919
9254,1.712963575
9255,6.532587176
9256,2.466369631
9257,1.283467507
9258,6.816963407
9259,4.225915896
9260,2.900242008
9261,2.878778763
9262,3.532616233
9263,2.354551412
9264,1.380683682
9265,5.474034885
9266,2.837679839
9267,1.049413615
9268,2.460360038
9269,3.779687464
9270,0.753642769
9271,1.755839281
9272,2.669238418
9273,2.364465547
9274,2.796752486
9275,6.089658809
9276,3.623438298
9277,4.402185556
9278,4.760014862
9279,2.034689478
9280,2.563272428
9281,0.668868296
9282,3.94098105
9283,2.723576602
9284,2.589617814
9285,2.688828181
9286,3.230191798
9287,2.801293773
9288,4.650398856
9289,4.54539075
9290,3.004788666
9291,4.814020404
9292,5.835449156
9293,5.745812668
9294,4.738647079
9295,6.103414984
9296,4.0640709
9297,2.357481231
9298,2.242693447
9299,1.503993274
9300,3.723715235
9301,1.080661001
9302,1.778245463
9303,4.266871722
9304,4.364897985
9305,4.70309736
9306,4.036278221
9307,5.533067749
9308,2.365159067
9309,2.840909679
9310,5.904479759
9311,5.205304078
9312,3.683703385
9313,3.319085822
9314,5.335167909
9315,4.413700378
9316,5.51101884
9317,2.188101661
9318,3.641940927
9319,1.062975948
9320,6.003508773
9321,0.028874294
9322,2.483238676
9323,3.553810242
9324,3.370088723
9325,3.899624421
9326,4.862748125
9327,1.952923677
9328,2.798456152
9329,4.455724202
9330,4.086177711
9331,4.072767918
9332,6.604267082
9333,3.567779851
9334,5.074625491
9335,3.504816386
9336,3.75985809
9337,3.464279907
9338,3.857363534
9339,2.070026894
9340,3.504037046
9341,3.40298389
9342,6.252698807
9343,2.012683414
9344,5.899789048
9345,4.526409885
9346,4.585049748
9347,2.963710145
9348,6.234515426
9349,2.898549414
9350,6.33394437
9351,1.674764811
9352,1.592923712
9353,2.269737525
9354,3.004219938
9355,2.708968357
9356,4.186590213
9357,2.40310657
9358,1.905739738
9359,1.621669651
9360,1.132148184
9361,2.535409009
9362,4.304919213
9363,1.673800387
9364,5.176205872
9365,3.577424317
9366,3.053098027
9367,4.794688282
9368,1.903658031
9369,2.563188499
9370,4.142289143
9371,3.597465012
9372,6.314114646
9373,4.218656028
9374,4.638585615
9375,2.204603533
9376,3.057767591
9377,0.631376954
9378,2.618281715
9379,2.642835774
9380,3.724388302
9381,6.821987736
9382,4.948468064
9383,6.50573764
9384,3.198087031
9385,2.717623409
9386,5.963281902
9387,3.025189915
9388,1.199811106
9389,4.655598308
9390,-0.001142858
9391,2.445698699
9392,1.546982433
9393,3.172492787
9394,3.518065388
9395,2.342722552
9396,3.440880565
9397,5.289658085
9398,2.388102585
9399,5.646642591
9400,2.124747513
9401,2.220602752
9402,1.229129912
9403,3.997455416
9404,1.078080426
9405,0.683666782
9406,5.563028481
9407,5.809408452
9408,1.517173883
9409,3.894800719
9410,5.097996054
9411,3.045518054
9412,0.952343038
9413,2.679843926
9414,5.329060377
9415,5.046071195
9416,5.11962202
9417,4.582585393
9418,1.994339847
9419,3.424166362
9420,3.246834255
9421,5.244636143
9422,1.425101255
9423,2.179719643
9424,5.943485424
9425,3.716581658
9426,1.898349558
9427,2.046983731
9428,2.171241505
9429,5.178383845
9430,4.423350595
9431,5.088780488
9432,1.875272283
9433,2.484613228
9434,3.11956378
9435,2.818354526
9436,3.523894575
9437,3.071639042
9438,0.857078149
9439,4.884898506
9440,1.93769261
9441,0.878500752
9442,1.013338383
9443,4.622362701
9444,3.715132296
9445,2.626128377
9446,5.118737529
9447,5.531205067
9448,3.335427299
9449,5.384395355
9450,4.090388081
9451,4.292774411
9452,7.419801552
9453,3.82309557
9454,5.619697318
9455,2.916142309
9456,5.464216882
9457,5.029000032
9458,3.023565645
9459,3.511761614
9460,3.638652965
9461,2.71485261
9462,3.799564611
9463,3.169836732
9464,1.963498481
9465,3.784316504
9466,3.679348084
9467,3.006019752
9468,2.053552877
9469,3.240701321
9470,2.651498133
9471,2.266190882
9472,2.772096955
9473,4.147923918
9474,1.397281739
9475,0.668504728
9476,2.475714657
9477,3.242166791
9478,0.957941603
9479,3.601158337
9480,4.332340164
9481,2.055234004
9482,1.928731549
9483,4.580632921
9484,3.532067857
9485,4.338117459
9486,3.772899076
9487,3.783924746
9488,4.999775491
9489,3.22040723
9490,3.143157151
9491,5.126920968
9492,2.740142792
9493,1.950554191
9494,1.673443856
9495,4.653684374
9496,5.478577828
9497,5.864858722
9498,2.908275347
9499,2.563578959
9500,4.086421194
9501,3.064211764
9502,3.980149116
9503,0.470708739
9504,3.069789805
9505,0.722023078
9506,3.261494539
9507,2.022419323
9508,1.740494089
9509,3.330261091
9510,4.298751669
9511,4.575186639
9512,3.100852142
9513,2.950721487
9514,4.31380793
9515,3.493657488
9516,1.890799649
9517,4.106863179
9518,5.400339274
9519,0.925806587
9520,6.738831142
9521,1.771528582
9522,4.859421584
9523,2.980155457
9524,4.167475588
9525,2.991740725
9526,2.055909048
9527,5.574393277
9528,2.081685219
9529,3.155695804
9530,2.927711831
9531,3.387830748
9532,2.979842424
9533,1.506347676
9534,1.297686562
9535,3.000671581
9536,3.931658332
9537,3.905066797
9538,4.949869118
9539,3.83643939
9540,3.374751905
9541,4.931732858
9542,2.832055533
9543,3.903168203
9544,7.848159885
9545,4.360091044
9546,4.330325955
9547,1.182804988
9548,2.551763312
9549,1.96278844
9550,5.286582873
9551,3.455632809
9552,2.277280301
9553,1.867135713
9554,4.289024302
9555,4.933924939
9556,5.868721592
9557,3.586158111
9558,3.756780242
9559,3.044691509
9560,2.242915759
9561,3.142570976
9562,1.888181195
9563,4.825647179
9564,3.992128801
9565,3.180187512
9566,6.68082455
9567,-0.046207466
9568,1.898895365
9569,2.078868715
9570,5.367735964
9571,2.516076448
9572,5.012364641
9573,3.248583047
9574,3.194814162
9575,5.402719021
9576,5.627725791
9577,2.943142666
9578,3.702777428
9579,2.452777613
9580,3.169815386
9581,4.161395129
9582,3.767091213
9583,2.371924651
9584,3.35865937
9585,3.575442237
9586,5.239996812
9587,2.645267925
9588,2.605677268
9589,2.893869129
9590,1.666953632
9591,4.400369516
9592,3.990756103
9593,3.425269931
9594,4.209538405
9595,2.655720625
9596,5.388845705
9597,2.411372186
9598,2.357449351
9599,3.640425706
9600,2.212503638
9601,4.516884451
9602,1.15338177
9603,4.521703004
9604,4.353405876
9605,6.477331986
9606,4.808047084
9607,3.333375702
9608,2.0643861
9609,4.095173995
9610,2.369010396
9611,4.054661666
9612,4.777967189
9613,4.364083093
9614,3.633059994
9615,2.127316659
9616,5.315292065
9617,4.576770165
9618,4.785543165
9619,1.967159322
9620,4.084578991
9621,3.802744395
9622,2.635043351
9623,2.215248174
9624,1.4673121
9625,3.213804501
9626,4.479505857
9627,6.059438676
9628,1.223263744
9629,5.154070175
9630,2.18356596
9631,3.535429175
9632,4.33972185
9633,4.737321536
9634,2.726284035
9635,6.59423258
9636,4.076872237
9637,4.035868426
9638,3.15275716
9639,0.264057699
9640,3.270356491
9641,5.129561307
9642,2.994270882
9643,6.478732663
9644,2.576789942
9645,4.203410745
9646,6.203498751
9647,1.736291108
9648,5.34240896
9649,4.51306116
9650,1.132926673
9651,1.068271288
9652,0.82433407
9653,2.276121224
9654,3.464803842
9655,1.434297428
9656,4.97125173
9657,5.216204909
9658,5.295465957
9659,1.839798004
9660,4.097207315
9661,0.938983343
9662,3.269988024
9663,3.373072826
9664,4.635851507
9665,1.38552391
9666,7.032902664
9667,3.57874132
9668,1.426211067
9669,1.397099559
9670,6.100309707
9671,1.508747617
9672,3.036265136
9673,0.52893522
9674,-1.664936564
9675,2.18201391
9676,5.281611086
9677,1.81795923
9678,2.62861823
9679,4.007515141
9680,3.710909886
9681,4.538552609
9682,2.897437319
9683,1.48578891
9684,4.022701522
9685,2.579905979
9686,3.028010428
9687,2.212445016
9688,2.584848542
9689,3.335083296
9690,2.565147575
9691,1.844829188
9692,2.770931668
9693,2.959313211
9694,4.958859426
9695,2.293099492
9696,5.95673047
9697,2.702183028
9698,5.660636999
9699,3.732040842
9700,2.897554612
9701,3.092864275
9702,4.247491811
9703,4.300969556
9704,3.893838794
9705,1.901913454
9706,1.914863262
9707,2.500513231
9708,1.691594715
9709,4.498135737
9710,4.643833383
9711,5.700522733
9712,2.628277428
9713,3.271076136
9714,5.882890785
9715,3.651488008
9716,2.66733345
9717,3.986704918
9718,3.503903859
9719,2.714966749
9720,6.197879161
9721,3.382875552
9722,2.516291892
9723,1.901462255
9724,4.41630444
9725,2.494070552
9726,0.832886812
9727,5.404148757
9728,3.93460896
9729,4.807921665
9730,3.414266753
9731,3.574794793
9732,3.438692576
9733,2.882010205
9734,3.415714662
9735,4.393591757
9736,1.629181931
9737,2.255876609
9738,1.590475043
9739,3.625943574
9740,1.321159454
9741,3.648649681
9742,2.629336941
9743,4.55579494
9744,4.076417642
9745,3.148667154
9746,3.495365953
9747,4.472774288
9748,3.274523249
9749,4.408039985
9750,1.988408221
9751,5.175420445
9752,6.415687977
9753,5.810590316
9754,4.54444801
9755,0.747921509
9756,4.399354854
9757,3.075643097
9758,2.487292331
9759,2.983334269
9760,2.456597289
9761,2.841596432
9762,3.136518548
9763,3.648535725
9764,3.128515682
9765,4.163129585
9766,4.317893251
9767,3.953926502
9768,1.217583342
9769,2.794183255
9770,1.112096149
9771,2.703271811
9772,2.419061278
9773,1.094721818
9774,3.07188601
9775,5.201269519
9776,4.456658002
9777,5.800123965
9778,4.270601681
9779,3.416113381
9780,6.151005006
9781,2.739524517
9782,0.871063521
9783,5.386373475
9784,1.58385423
9785,2.103173588
9786,5.720561843
9787,3.287679908
9788,3.266358866
9789,3.57458903
9790,1.281279276
9791,5.369927024
9792,2.612558775
9793,2.565492315
9794,3.094525912
9795,3.166413065
9796,4.682992347
9797,2.376729132
9798,0.913369661
9799,5.10876177
9800,4.720479861
9801,4.005287187
9802,4.967137781
9803,4.571302749
9804,5.746419001
9805,2.488687254
9806,3.269198669
9807,0.809968926
9808,4.180829488
9809,2.750170957
9810,5.644528565
9811,4.264744853
9812,3.820621769
9813,3.313763478
9814,3.248523696
9815,0.038053254
9816,3.058652882
9817,2.506092364
9818,0.876221933
9819,1.977990741
9820,0.966150231
9821,3.41471322
9822,6.47744601
9823,4.73596396
9824,3.440355218
9825,3.568310233
9826,3.849399929
9827,4.757726162
9828,4.505323735
9829,4.733696076
9830,4.095832019
9831,2.954971926
9832,4.231930185
9833,3.342149225
9834,3.463900672
9835,0.657373609
9836,2.288078666
9837,0.390535361
9838,3.33429118
9839,1.032292394
9840,2.609318025
9841,3.184366152
9842,5.101640353
9843,3.886567301
9844,1.383951461
9845,1.184618896
9846,5.139151203
9847,0.735944859
9848,3.189237265
9849,3.362377906
9850,0.993997371
